SampleID,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6,asv_7,asv_8,asv_9,asv_10,asv_11,asv_12,asv_13,asv_14,asv_15,asv_16,asv_17,asv_18,asv_19,asv_20,asv_21,asv_22,asv_23,asv_24,asv_25,asv_26,asv_27,asv_28,asv_29,asv_30,asv_31,asv_32,asv_33,asv_34,asv_35,asv_36,asv_37,asv_38,asv_39,asv_40,asv_41,asv_42,asv_43,asv_44,asv_45,asv_46,asv_47,asv_48,asv_49,asv_50,asv_51,asv_52,asv_53,asv_54,asv_55,asv_56,asv_57,asv_58,asv_59,asv_60,asv_61,asv_62,asv_63,asv_64,asv_65,asv_66,asv_67,asv_68,asv_69,asv_70,asv_71,asv_72,asv_73,asv_74,asv_75,asv_76,asv_77,asv_78,asv_79,asv_80,asv_81,asv_82,asv_83,asv_84,asv_85,asv_86,asv_87,asv_88,asv_89,asv_90,asv_91,asv_92,asv_93,asv_94,asv_95,asv_96,asv_97,asv_98,asv_99,asv_100
2225,0.0023218266336928,0.0037217515157723,6.341123159245114e-05,0.0004048563247825,0.0017560033364063,0.0,0.0145650721180814,0.017803922716342,0.0005316787879674,0.0015316251323099,0.1643228899912687,0.0056582329728648,0.0001414558243216,0.0,0.0013852915209427,0.0434757159371936,0.0006194789547877,0.0,0.0001512113984127,0.0,4.390008341015848e-05,0.0041168522664637,0.0043558638316968,0.0,2.9266722273438985e-05,0.002273048763237,0.0029656945237084,0.0001121891020481,0.0,0.0,0.0,0.0237060450414855,0.0625868855817492,0.0356712566642765,0.0116871777611933,0.0245742911355976,0.0127456575500826,0.0003560784543268,0.0032388505982605,0.0,0.000239011565233,0.0105799201018481,0.0,0.0009267795386589,0.0005170454268307,0.0011657911038919,0.0044875640819273,2.9266722273438985e-05,0.003804673895547,0.0036437069230431,9.75557409114633e-06,0.0040046631644155,0.0028486276346147,0.0040583188219168,0.0011267688075274,0.0,0.0091556062845408,0.0003707118154635,0.0,0.0013072469282136,0.0031169059221212,0.0011804244650287,0.0109457541302661,0.0004438786211471,3.4144509319012153e-05,0.039573486300735,0.0044875640819273,0.0170283545760959,2.438893522786582e-05,0.0005072898527396,0.0,0.0013316358634414,0.0003658340284179,0.0,0.0,0.0065411124281136,0.0037851627473647,0.0003512006672812,1.4633361136719493e-05,0.0001902336947773,0.0051265541848973,0.0,0.0047119422860236,0.0011170132334362,0.0,6.341123159245114e-05,0.0,0.0038144294696382,0.0,0.0008975128163854,0.0,0.002136470725961,0.0002536449263698,0.0022145153186902,0.0001658447595494,0.0426806366487651,0.0,0.0,3.4144509319012153e-05,0.0
11903,0.0069158783581021,0.0045474901086319,6.463437717852477e-05,0.0043812874244585,0.0005724759121526,0.0,0.00012465201313,0.0007525288200071,0.000258537508714,0.0046675253805348,0.0168326385137786,4.155067104333735e-05,4.155067104333735e-05,0.0,0.0007802292673693,0.0052261510690064,9.233482454074968e-05,0.0,0.0007802292673693,4.155067104333735e-05,0.0,0.0039288467842088,0.0029962650563473,0.0,2.3083706135187418e-05,0.0015096743812412,0.00394269700789,0.0,0.0,0.0,9.233482454074967e-06,0.0102907161950665,0.0018097625609986,0.0062187504328194,0.0030562826922988,0.0,0.0039242300429818,0.00012465201313,0.0036241418632244,0.0051153492795575,0.0001477357192651,0.0011772690128945,0.0003693392981629,0.0015235246049223,0.0004662908639307,0.000618643324423,0.0082685835376241,0.0004616741227037,0.000493991311293,0.002096000517075,0.0001708194254003,0.0011403350830782,0.0005170750174281,0.0006047931007419,0.0005540089472444,0.0003693392981629,0.002714643841498,0.0001754361666274,8.771808331371219e-05,0.0001061850482218,0.0,0.0001662026841733,0.0024884235213732,1.385022368111245e-05,6.463437717852477e-05,0.0003508723332548,0.0003370221095737,0.004076582503474,2.77004473622249e-05,7.386785963259974e-05,4.616741227037484e-06,0.0005493922060174,9.233482454074967e-06,0.0004755243463848,0.0,7.386785963259974e-05,0.0001154185306759,9.233482454074967e-06,2.3083706135187418e-05,1.385022368111245e-05,0.0027515777713143,0.0004570573814767,0.0134485671943601,0.0006324935481041,0.0,6.463437717852477e-05,0.0,0.0025161239687354,0.0,0.0002723877323952,0.0,0.000743295337553,9.233482454074967e-06,0.0001154185306759,0.0003231718858926,0.018111475833668,0.0,0.0,2.77004473622249e-05,0.0
8634,0.1552013893827502,0.0001272602734598,0.0001085455273628,0.000385523769599,6.363013672993499e-05,0.0,0.0002882070898944,0.0001160314258016,0.0001459750195569,0.0,0.0769288353064914,0.0,0.0001272602734598,0.0,4.865833985230322e-05,0.0002807211914555,0.0002320628516032,0.0,0.0001534609179957,0.0,0.0,0.0001347461718986,0.0,0.0,3.74294921940794e-05,0.0,0.0,5.240128907171117e-05,0.0,1.1228847658223822e-05,4.865833985230322e-05,0.0003817808203796,0.0001310032226792,0.000422953261793,0.0442304309257436,0.0001646897656539,0.0001272602734598,0.0099075865837728,0.0022719701761806,0.0,7.111603516875086e-05,0.0170903061358166,8.983078126579057e-05,0.0,1.497179687763176e-05,6.363013672993499e-05,0.000138489121118,4.865833985230322e-05,0.0060897783799767,7.48589843881588e-05,0.0,0.0001310032226792,2.2457695316447643e-05,0.0,0.0361905760024553,0.0,7.48589843881588e-05,6.363013672993499e-05,2.2457695316447643e-05,2.6200644535855585e-05,2.2457695316447643e-05,6.363013672993499e-05,5.988718751052704e-05,2.994359375526352e-05,2.994359375526352e-05,5.988718751052704e-05,3.74294921940794e-05,0.1996376825155613,0.0,2.6200644535855585e-05,0.0,7.48589843881588e-06,0.0001422320703375,0.0,1.87147460970397e-05,0.0,1.87147460970397e-05,8.608783204638263e-05,0.0,0.0,0.000202119257848,0.001055511679873,5.614423829111911e-05,4.4915390632895286e-05,0.0,0.0,0.0,0.0001122884765822,0.0,4.1172441413487344e-05,0.0,0.0,0.0,1.1228847658223822e-05,0.0,0.0003256365820884,0.0,0.0,0.0,0.0
2189,0.6465218515645202,0.0056189737337914,9.974509586611992e-05,0.0,0.0001921016661125,0.0,0.0217813735269127,0.0001810188776829,0.0014592338098932,0.0002585983966899,0.0003989803834644,8.127378181683845e-05,0.0001219106727252,7.388525619712586e-06,0.0001292991983449,0.0048948982230595,0.0001292991983449,0.0,0.0002438213454505,0.0001847131404928,7.019099338726957e-05,0.0134138682625882,0.000897705862795,0.0,1.4777051239425173e-05,0.0,0.0017584690974915,0.0,0.0078355314197051,0.0,0.0,0.0014924821751819,0.0004285344859433,0.0017621633603014,0.0011378329454357,0.0001551590380139,0.0103956555469356,0.0018323543536887,0.0,0.0002216557685913,0.0002105729801618,0.0002733754479293,0.0048690383833905,0.0008792345487457,1.4777051239425173e-05,2.585983966899405e-05,0.0008533747090768,4.063689090841922e-05,0.0001699360892533,0.0012228009900624,8.866230743655104e-05,9.605083305626362e-05,0.001824965828069,0.0038531161106801,0.0007684066644501,0.0004433115371827,0.0012856034578299,0.000332483652887,3.694262809856293e-06,0.0008016550297388,0.0025010159222727,0.0001994901917322,0.0003472607041264,0.0,2.216557685913776e-05,3.694262809856293e-06,0.0,0.0105766744246185,0.0,6.649673057741327e-05,0.0,0.0002216557685913,4.802541652813181e-05,0.0,1.108278842956888e-05,4.063689090841922e-05,0.0,7.019099338726957e-05,0.0,2.9554102478850345e-05,9.605083305626362e-05,7.388525619712586e-06,3.324836528870664e-05,0.0010676419520484,0.0,0.0,1.108278842956888e-05,0.0004802541652813,0.0,0.0003361779156969,0.0,2.9554102478850345e-05,0.0,0.0009531198049429,0.0001662418264435,0.0002401270826406,0.0,0.0,1.108278842956888e-05,0.0
11912,0.0038775430926407,0.0039870183529976,8.475504027630143e-05,0.0005297190017268,0.0030335241498892,0.0,0.0013172345842941,0.0132041289830454,0.0013808008645014,0.0009605571231314,0.0234912719965815,0.0131123110227461,0.0001695100805526,0.0,0.0002754538808979,0.0498995299626724,8.828650028781398e-05,0.0,0.000144789860472,5.29719001726884e-05,0.0,0.0014443671447086,0.0012501368440754,0.0030441185299238,1.059438003453768e-05,0.0,0.0019493659263549,0.0002436707407943,0.1305827968456999,0.0,1.76573000575628e-05,0.0059399157393641,0.0,0.0338278554502788,0.0045485204948281,0.0212028859091214,0.0034784881113398,0.000144789860472,0.005498483237925,0.0,0.0001094752603568,0.0093689634105428,0.0176996775777009,0.0090405376294721,7.06292002302512e-06,0.0007274807623715,0.0031571252502922,0.0029028601294633,0.0019140513262398,0.0007663268224982,0.0001377269404489,0.0096656060515098,0.0004308381214045,0.0169651338953063,0.000565033601842,0.0001553842405065,0.0011583188837761,0.0022106939672068,1.059438003453768e-05,0.0003884606012663,7.06292002302512e-06,0.0063778167807916,0.0,7.416066024176375e-05,0.0248438211809908,0.0001695100805526,0.00859204220801,0.0017657300057562,0.0,0.0019140513262398,0.0,0.0020835614067924,4.237752013815072e-05,0.0,0.0004873414815887,0.0007274807623715,0.0002754538808979,0.0005615021418304,0.0,3.1783140103613034e-05,0.0040894306933315,0.0,0.0011265357436725,0.0019740861464355,0.0,5.650336018420096e-05,0.0,0.0042095003337229,0.0,0.0001483213204835,0.0,0.0003354887010936,1.059438003453768e-05,0.0001801044605871,7.06292002302512e-05,0.0899710067133054,3.53146001151256e-06,0.0,0.0,0.0
11215,0.0028564891281809,0.0088232980830419,6.792652495048514e-05,0.0004218594707451,0.000414709310224,2.145048156331109e-05,0.0278105493468328,0.0027349363993221,0.0,0.0207068648691163,0.0737717811764874,0.0089484258921612,0.0,7.150160521103699e-06,0.0010582237571233,0.0421787969139907,7.150160521103699e-06,0.0,0.0001215527288587,3.9325882866070345e-05,7.150160521103699e-06,0.0102819308293471,0.003485703254038,2.145048156331109e-05,1.7875401302759246e-05,0.0002502556182386,0.0081511829940582,0.0001322779696404,0.0,0.0,0.0,0.0237599834116275,0.0010081726334756,0.0153049185954224,0.0284647890345138,0.0027563868808854,0.0002037795748514,0.0001680287722459,0.0205459862573914,0.0170066567994451,0.0016195113580299,0.0009974473926939,0.0,0.0142538449988202,1.0725240781655547e-05,0.0001322779696404,0.0132563976061262,0.0008758946638352,6.077636442938144e-05,0.0042543455100567,0.0006435144468993,0.0067998026555696,0.0003467827852735,0.0032497479568416,0.0,0.0009438211887856,0.0073861158183001,0.000382533587879,3.575080260551849e-06,0.0004933610759561,0.0002931565813652,0.0009080703861801,0.0014622078265657,0.0035500546987279,1.0725240781655547e-05,0.0006721150889837,0.0025168565034285,0.0142931708816862,0.0007471917744553,0.0,0.0,0.0004969361562167,0.0001108274880771,0.0,0.0016731375619382,0.0008151182994058,0.0,0.0001001022472954,7.150160521103699e-06,1.4300321042207398e-05,0.0006864154100259,1.7875401302759246e-05,0.0054412721565599,0.0002824313405835,0.0,4.647604338717404e-05,7.150160521103699e-06,0.0010224729545178,6.792652495048514e-05,6.792652495048514e-05,0.0,0.0007150160521103,0.0,0.0003932588286607,0.0,0.0166956248167771,0.0,0.0,2.145048156331109e-05,1.4300321042207398e-05
8223,0.5068320917049188,0.0017025359319738,0.3256358642486266,0.0048003361175909,0.0001505004138761,0.0,0.0005706474026136,0.002583590438207,0.0001630421150324,0.000219479770236,0.0017652444377555,0.0046090751749567,0.0001379587127197,1.2541701156344848e-05,4.389595404720696e-05,0.0039192816113577,2.5083402312689693e-05,0.0,0.0506590663957659,1.2541701156344848e-05,3.135425289086212e-06,0.000147364988587,3.448967817994833e-05,0.0,2.8218827601775905e-05,5.016680462537939e-05,6.584393107081044e-05,0.0,0.0098452354077307,1.2541701156344848e-05,6.584393107081044e-05,0.0003166779541977,0.0001222815862743,0.0003511676323776,0.0025271527830034,0.0001410941380088,0.0001034690345398,0.000181854666767,0.0002508340231268,0.0001316878621416,1.567712644543106e-05,0.0002853237013068,5.957308049263802e-05,0.0013858579777761,0.0,3.762510346903454e-05,0.0002226151955251,0.0001128753104071,6.897935635989666e-05,0.0001975317932124,4.076052875812075e-05,9.406275867258636e-05,3.448967817994833e-05,8.779190809441393e-05,1.881255173451727e-05,9.406275867258635e-06,0.0001410941380088,0.000147364988587,6.270850578172423e-06,0.0001191461609852,1.2541701156344848e-05,6.897935635989666e-05,2.8218827601775905e-05,2.8218827601775905e-05,4.076052875812075e-05,3.135425289086212e-05,0.0002633757242832,0.000219479770236,1.567712644543106e-05,6.897935635989666e-05,0.0,5.33022299144656e-05,0.0,0.0,1.881255173451727e-05,2.8218827601775905e-05,0.0,0.0,9.406275867258635e-06,0.0,4.7031379336293175e-05,0.0,4.7031379336293175e-05,2.5083402312689693e-05,0.0,0.0,6.270850578172423e-06,8.465648280532771e-05,0.0,3.135425289086212e-05,0.0,1.881255173451727e-05,1.567712644543106e-05,1.567712644543106e-05,0.0,0.000257104873705,0.0,0.0,9.406275867258635e-06,0.0
2226,0.0037843327301777,0.0196097241472846,6.285167995924565e-05,0.0003704941134439,0.0019880978766056,0.0,0.0,0.0239464900644725,0.0479789876909946,0.0,0.0387265588043625,0.0024809873668123,0.0146212855484139,6.615966311499542e-06,3.969579786899725e-05,0.0125934918739393,0.0016771474599651,6.285167995924565e-05,0.0001356273093857,0.0011611020876681,0.0,0.0031756638295197,8.600756204949404e-05,8.600756204949404e-05,2.6463865245998168e-05,0.0021898848491063,0.0011147903234876,0.0002877945345502,0.009755242326306,1.3231932622999084e-05,0.0,0.0,0.0058055104383408,0.0986771375360156,0.0012404936834061,0.0460636654438155,0.0,0.0001422432756972,0.006873988997648,0.0690872282078339,0.0012074138518486,8.269957889374428e-05,0.0,0.0034965381956275,0.0004300378102474,0.0,0.0099702612314298,2.31558820902484e-05,0.0011412541887336,0.0001091634441397,0.0,0.0001422432756972,0.0056070314489958,0.0163612846883383,0.0023817478721398,0.0,0.0105160784521285,0.0,9.923949467249312e-06,0.0016606075441863,0.0,7.93915957379945e-05,0.0,0.0,8.931554520524382e-05,0.0,0.0,0.0365631378205022,9.923949467249312e-06,0.0065498066483845,0.0,0.0021898848491063,0.0004432697428704,1.9847898934498624e-05,3.307983155749771e-06,0.0002117109219679,0.0,0.0,0.0,0.0008269957889374,7.93915957379945e-05,9.923949467249312e-06,0.0,0.0052795411165766,0.0,4.300378102474702e-05,0.0,0.013311324218737,0.0008369197384046,0.0050512902788299,0.0001620911746317,0.0009957029298806,0.0,0.0027158541708705,0.0008799235194294,0.0,0.0,0.0,0.0015249802348006,0.0
2204,0.1520549796885338,0.0074771807258058,0.0001422869786071,0.0,0.0011489673522527,0.0,0.0054104623615369,0.0052788469063253,0.0,0.0005691479144286,0.0635204644246981,0.0045602976643592,0.0124856823727776,2.4900221256251736e-05,6.402914037321874e-05,0.0138160656227545,0.0001636300253982,0.0,0.000160072850933,7.825783823393403e-05,1.0671523395536455e-05,0.0012378967138822,0.0002454450380973,0.0,3.201457018660937e-05,0.0003023598295401,0.000757678161083,0.4296141888575067,0.0062748557565754,3.55717446517882e-06,0.0,0.0012983686797902,1.0671523395536455e-05,0.0046492270259887,0.0111766421695918,0.0017643585347286,0.0021734335982242,0.0001565156764678,0.0029631263294939,0.0,0.0009462084077375,0.0106893092678623,0.0039093347372315,0.0034326733588975,0.0002134304679107,0.0016967722198902,0.0005086759485205,3.201457018660937e-05,0.0008786220928991,0.0002241019913062,0.0002454450380973,0.0021236331557117,0.0015793854625393,0.0006189483569411,0.0002454450380973,0.0001067152339553,0.0045140543963119,8.537218716429166e-05,1.4228697860715275e-05,0.0056452358762387,0.0,0.0007434494632223,0.002707009768001,0.0004517611570777,1.0671523395536455e-05,0.0024544503809733,0.0019991320494304,0.0013695121690938,2.134304679107292e-05,0.0002561165614928,0.0,0.0014442128328626,7.825783823393403e-05,3.55717446517882e-06,1.0671523395536455e-05,0.0010280234204366,0.0,0.0,0.0,8.181501269911284e-05,0.0004695470294036,0.0,0.0009782229779241,0.0003841748422393,0.0,0.0,0.0,0.0037030186182511,0.0,0.0002241019913062,0.0,0.0005655907399634,0.0,0.0003663889699134,6.047196590803992e-05,0.0188885964100995,0.0,0.0,1.7785872325894095e-05,0.0
6853,0.0041467446309651,0.0111299006621465,8.249071186311619e-05,0.0,0.0082395530272504,0.0,0.0004663897939953,0.0004156262790026,0.0007043437705235,0.0092992414027228,0.0083474254966099,0.0016720232750716,0.0312766706748692,0.0,0.0021066858721965,0.0302518822159543,0.0060947945188094,0.0,0.0001300815071687,0.0001046997496724,2.538175749634344e-05,0.008794778972483,0.0052222966048726,0.0,1.269087874817172e-05,0.0,0.004584579947777,0.0310069895014705,0.0,0.0,2.538175749634344e-05,0.0285957225393179,0.0029189021120794,0.0453698915247139,0.0013198513898098,0.0298235650582035,0.0112409458511931,0.0001046997496724,0.0082236894288152,0.0032615558382801,0.0001332542268558,0.0005488805058584,0.0,0.0042070263050189,0.0002823720521468,0.0002093994993448,0.0035407551707399,0.0026206664614974,6.979983311494446e-05,0.0048479156818015,0.0008344252776922,0.0057489680729217,0.0006726165736531,0.001259569715756,0.0021415857887539,0.0009867158226703,0.0060376855644426,0.00140551482136,0.0004314898774378,0.001037479337663,0.0030045655436296,0.0001395996662298,0.0,3.1727196870429303e-06,5.393623467972981e-05,0.0,0.0006726165736531,0.0186682826385606,3.1727196870429303e-06,0.0005298441877361,0.0,0.0004187989986896,0.0002442994159023,0.0,0.0,0.0005298441877361,0.0,0.0005457077861713,0.0,3.807263624451516e-05,0.0009486431864258,0.0020495769178297,0.0069863287508685,0.0008249071186311,1.586359843521465e-05,4.1245355931558094e-05,4.1245355931558094e-05,0.0110601008290316,0.0,0.000745589126455,1.586359843521465e-05,0.003623245882603,0.0,0.0023224308109154,0.0,0.0526068651308588,0.0,0.0,6.3454393740858605e-06,0.0
11920,0.0226188939940039,0.008450949381334,0.0002640921681666,0.0005762010941818,0.0013324650302955,0.0,0.0012484357040607,0.0023618242766725,0.0002220775050492,0.0111038752524631,0.0889420407722295,0.0058370371259569,0.0002730953102632,9.00314209659171e-06,0.0008342911676174,0.0172410171149731,0.0001350471314488,0.0,0.0001110387525246,1.800628419318342e-05,0.0001680586524697,0.0033401657178355,0.00319611544429,0.0,0.0013204608408334,0.0131866021241413,0.0028419918551574,0.0001590555103731,0.0077186938241446,0.0075476341243093,3.301152102083627e-05,0.0867542772427577,0.0025418871186043,0.0657499467314092,0.0013624755039508,0.0059330706416539,0.0019356755507672,0.0001410492261799,0.0031871123021934,0.0186064936662895,0.004672630748131,0.0257819979172731,0.0015305341564205,0.0072145178667354,0.0005882052836439,0.0015005236827652,0.0044265448641575,1.800628419318342e-05,0.0002760963576288,0.0076766791610271,6.602304204167254e-05,0.0109478207894555,0.0021067352506024,0.0027579625289225,0.0011133885726118,0.0,0.0095673390013114,0.0003421193996704,6.002094731061141e-06,0.0001590555103731,1.200418946212228e-05,0.0006542283256856,0.034656094977147,0.0197799031862119,6.602304204167254e-05,0.0,0.0028930096603714,0.0201580351542688,5.101780521401969e-05,0.0024218452239831,0.0,0.0009243225885834,6.302199467614197e-05,4.8016757848489125e-05,0.0003631267312291,0.0056179606682732,0.0012994535092747,6.602304204167254e-05,1.500523682765285e-05,5.101780521401969e-05,0.0129375151928022,0.001629568719483,0.0102905914164043,0.0006992440361686,0.0,4.201466311742798e-05,7.502618413826426e-05,0.0095913473802357,0.0,0.0002400837892424,0.0,0.0013684775986819,9.00314209659171e-06,0.0006062115678371,0.0,0.0510568188297715,0.0,0.0,1.800628419318342e-05,3.9013615751897415e-05
4553,0.7594633620295735,0.0004491131321202,0.0001514451259475,0.0137606174783342,3.655572005629581e-05,0.0,0.0057601370317277,0.0011097272159946,0.0007546145068763,0.0003707794462852,0.0048540773989038,0.0011227828303005,0.0001044449144465,2.6111228611639864e-05,0.000287223514728,0.0035171824939878,2.350010575047588e-05,0.0,0.000287223514728,1.0444491444655946e-05,0.0001880008460038,0.0011671719189403,0.0006919475582084,0.0,1.8277860028147905e-05,0.0001410006345028,0.0004230019035085,0.0,0.0065721962415497,0.0,0.0,5.74447029456077e-05,0.0053449684968026,0.0025092890695785,0.0005953360123453,0.001895675197205,0.0009896155643811,0.0001462228802251,0.0002167231974766,0.0034623489139034,4.700021150095175e-05,0.0002689456546998,0.0,0.0008903928956569,2.088898288931189e-05,0.0005457246779832,0.000399501797758,1.8277860028147905e-05,0.0001148894058912,0.002039286954569,1.5666737166983917e-05,0.0021541763604602,0.0004021129206192,0.0007102254182366,0.0003916684291745,0.0001357783887805,0.0010261712844374,4.700021150095175e-05,0.0001697229859756,4.1777965778623785e-05,0.0003838350605911,0.0017233410883682,0.000143611757364,0.0001305561430581,5.483358008444371e-05,5.483358008444371e-05,7.833368583491959e-05,0.0021672319747661,7.833368583491959e-06,0.0001044449144465,2.350010575047588e-05,0.0001331672659193,1.8277860028147905e-05,2.6111228611639865e-06,0.0007728923669045,0.000271556777561,2.6111228611639865e-06,0.0,5.483358008444371e-05,8.094480869608357e-05,0.0030080135360609,1.0444491444655946e-05,0.0008695039127676,0.0004412797635367,0.0,0.0,7.050031725142764e-05,0.0014361175736401,0.0,3.1333474333967835e-05,4.700021150095175e-05,0.0004099462892027,7.57225629737556e-05,0.0005117800807881,0.0001775563545591,0.0023656773122145,0.0,0.0,1.3055614305819932e-05,7.57225629737556e-05
2210,0.006693641041011,0.0061753833857835,9.678305609670811e-05,0.0003933762925221,0.0024320645386882,0.0,0.0,0.0019262950197312,2.4976272541085968e-05,0.0039587391977621,0.046000049952545,0.0013081322743393,0.0001873220440581,0.0,4.683051101453619e-05,0.0005276237574304,0.002725535741046,0.0,0.0001155152605025,1.561017033817873e-05,1.561017033817873e-05,0.0359471002547579,0.0126067735651131,0.0,0.0014236475348419,0.0007524102103002,0.0063564613617063,0.0002560067935461,0.0,0.0,0.0305491033518157,0.0823561366701633,0.054657450422099,0.0183169738748189,0.011064488735701,0.120654128577851,0.0093879564413806,3.122034067635746e-06,0.0001498576352465,0.0103058344572655,0.00143925770518,0.0001873220440581,0.0439957040811229,0.0025475797991907,7.180678355562216e-05,0.0,0.0119854887856536,0.0481917178680253,0.000874169538938,0.0082921224836405,0.0019668814626105,0.0066998851091463,0.0035029222238873,0.0129782956191617,0.0009553424246965,0.0032219391578,0.0127722413706978,0.0056508816624207,0.0008335830960587,0.0007118237674209,0.0,0.0163344822418702,0.0053168240171836,0.0002716169638843,0.001105200059943,0.0,0.0025226035266496,0.0159816923922273,3.4342374743993206e-05,0.0032531594984764,0.0006368949497976,1.8732204405814475e-05,0.0002841051001548,0.000128003396773,0.0,0.0045456816024776,0.0,0.0002372745891403,0.0,0.0001030271242319,0.0039493730955592,0.0021073729956541,0.0120479294670063,0.0021698136770068,0.0,3.746440881162895e-05,0.0,0.0065094410310205,0.0,0.0002716169638843,0.0,0.0001654678055846,0.0011270542984165,0.0004121084969279,0.0,0.0212110994555172,0.0,0.0,5.931864728507918e-05,3.122034067635746e-06
9121,0.3226913101999277,0.0033912215619973,0.1609894619349332,0.0114014641672958,1.3131545254587834e-05,0.0,0.0003742490397557,0.0087390433669282,0.001040674961426,0.0010800695971898,0.0503988706871081,0.0110830241948721,9.192081678211484e-05,6.237483995929221e-05,2.6263090509175667e-05,0.0659991464495584,3.282886313646958e-05,0.0,0.0002560651324644,6.565772627293917e-06,0.0,0.0010997669150717,5.580906733199829e-05,0.0,3.93946357637635e-05,6.894061258658613e-05,0.001106332687699,0.0,0.0,3.2828863136469584e-06,6.565772627293917e-05,0.0001083352483503,0.0010899182561307,0.0004431896523423,0.009372640425462,0.0008469846689209,0.0068284035323856,0.0001477298841141,0.0030859131348281,0.0321985489642493,3.282886313646958e-05,0.064682709037786,7.8789271527527e-05,0.0134204392501887,0.0,3.282886313646958e-05,0.000101769475723,0.0003545517218738,5.909195364564525e-05,8.207215784117397e-05,8.535504415482092e-05,8.535504415482092e-05,0.0012113850497357,0.0003578346081875,0.0001181839072912,0.0,0.0001050523620367,3.2828863136469584e-06,1.969731788188175e-05,2.2980204195528708e-05,0.0,4.9243294704704375e-05,1.641443156823479e-05,2.6263090509175667e-05,2.9545976822822627e-05,3.2828863136469584e-06,7.550638521388005e-05,0.0026525721414267,0.0,2.2980204195528708e-05,0.0,0.0011555759824037,1.3131545254587834e-05,0.0,1.3131545254587834e-05,1.969731788188175e-05,0.0,0.0,6.565772627293917e-06,4.9243294704704375e-05,4.5960408391057415e-05,6.565772627293917e-06,5.909195364564525e-05,1.3131545254587834e-05,0.0,0.0,0.0,0.0034273333114474,1.3131545254587834e-05,0.0004563211975969,0.0,3.2828863136469584e-06,0.0,1.3131545254587834e-05,0.0,0.0002068218377597,0.0,0.0,6.565772627293917e-06,5.580906733199829e-05
3184,0.0297609342711433,0.0006900866399984,4.170853318672152e-05,0.0003981269076914,0.0005649610404383,0.0,0.0433541244051794,0.0070866589569075,0.0019413426356001,0.0027755132993345,0.0,0.0,0.0054183176294386,7.583369670313004e-06,0.0010995886021953,0.001114755341536,0.0001175422298898,0.0003109181564828,0.0001365006540656,1.8958424175782508e-05,4.929190285703452e-05,0.0003905435380211,0.0007848787608773,0.0,3.033347868125201e-05,0.0,0.0,0.0003033347868125,0.3808519915824597,0.0,0.0,0.0003336682654937,0.0006218363129656,0.0015128822492274,0.0028248052021915,0.0046182721292206,0.0013270896923047,0.0001137505450546,0.0,0.0,0.0002009592962632,0.0003374599503289,0.0,0.0,0.0001099588602195,0.0015735492065899,0.0018313837753805,0.0,4.929190285703452e-05,0.0013612148558211,3.412516351640852e-05,0.002980264280433,3.7916848351565017e-05,0.0,0.0012512559956016,2.275010901093901e-05,0.0006218363129656,0.0,9.100043604375604e-05,0.0001023754905492,7.583369670313004e-06,0.0106508427019546,2.275010901093901e-05,0.0,3.7916848351565017e-05,2.275010901093901e-05,0.0014105067586782,0.0002350844597797,0.0,8.341706637344304e-05,0.0014977155098868,0.0049974406127362,3.412516351640852e-05,0.0003564183745047,0.0,4.929190285703452e-05,0.0,0.0,0.0023470529129618,0.0001289172843953,7.583369670313003e-05,7.583369670313004e-06,0.0001175422298898,0.0003336682654937,3.791684835156502e-06,2.275010901093901e-05,0.0,0.0001630424479117,0.0,0.0043907710391112,0.0,0.0,1.1375054505469505e-05,0.0002275010901093,1.5166739340626007e-05,0.0017100498606555,0.0,0.0,0.0028210135173564,0.0
2206,0.0073971808338879,0.0001054386577658,6.589916110367914e-05,0.0004052798407876,0.0016507739856471,0.0,0.0002009924413662,0.0016441840695367,0.0015848748245434,0.0023558950094565,0.0443105959261138,0.0,3.953949666220749e-05,9.884874165551873e-06,0.0110216346945903,0.000448114295505,3.953949666220749e-05,0.0,0.0001285033641521,6.589916110367915e-06,0.0,0.0633620434011875,0.0302147653660368,0.0,1.6474790275919786e-05,2.9654622496655616e-05,0.0033938067968394,0.0002767764766354,0.0,2.30647063862877e-05,4.61294127725754e-05,0.000771020184913,0.0231009509248947,0.0743737932216122,0.0050083362438796,0.0001252084060969,0.0015684000342675,0.0147581171291689,0.0129096456602107,0.0,0.0089095665812174,0.0197137340441656,0.0,0.0091665733095217,6.589916110367915e-06,2.635966444147166e-05,0.0056047236518679,0.0005799126177123,0.0009291781715618,0.0024778084574983,1.6474790275919786e-05,0.0007578403526923,3.294958055183957e-05,0.0062077009759665,0.0006260420304849,0.0,0.0111797926812391,2.9654622496655616e-05,1.9769748331103745e-05,0.0002240571477525,1.6474790275919786e-05,7.248907721404706e-05,0.0,9.884874165551873e-06,5.271932888294332e-05,0.0,9.884874165551873e-06,0.008079237151311,0.0002668916024699,0.0007183008560301,0.0,6.589916110367915e-06,0.0,0.0,6.589916110367915e-06,0.0005074235404983,6.589916110367915e-06,0.0,0.0,0.0,0.0055025799521572,9.555378360033476e-05,5.930924499331123e-05,0.0131897170949013,0.0,5.271932888294332e-05,6.589916110367915e-06,0.0143165927497742,0.0,1.317983222073583e-05,0.0,3.2949580551839576e-06,6.589916110367915e-06,0.00080726472352,0.0,0.0588874903622476,9.884874165551873e-06,0.0,1.317983222073583e-05,0.0002042873994214
